  9.72374e-09	 2.2962e-10	    78479	215.342	      278.321	    5.26183	  1.03433	264.369	    0.0020957
  9.53635e-09	2.31536e-10	  78482.1	215.075	      274.571	    5.30222	  1.03482	264.255	   0.00208106
  9.47904e-09	2.30477e-10	  78482.2	214.909	      270.615	    5.34806	  1.03526	264.144	   0.00206541
  9.43527e-09	 2.3994e-10	  78480.3	214.747	      266.786	    5.39706	  1.03568	264.031	   0.00204992
  9.42069e-09	2.46656e-10	  78476.1	214.475	      262.871	    5.42954	   1.0361	263.908	   0.00203417
  9.28325e-09	2.37503e-10	  78469.6	214.207	      258.993	    5.44857	   1.0365	263.786	   0.00202096
  9.34034e-09	2.32922e-10	  78461.9	214.193	      254.798	    5.46988	  1.03687	263.666	   0.00200884
  9.33218e-09	2.29918e-10	  78453.4	  213.9	      250.446	    5.50894	  1.03742	263.496	   0.00199132
  9.36786e-09	2.31921e-10	  78443.6	 213.44	      246.298	    5.53934	  1.03807	  263.3	    0.0019716
  9.41103e-09	2.35088e-10	  78435.9	213.038	      242.112	    5.55073	  1.03876	263.099	   0.00195143
  9.64378e-09	2.37557e-10	  78426.2	212.669	      237.834	    5.56182	  1.03942	262.899	   0.00192828
  9.78102e-09	2.28605e-10	    78416	212.162	      233.481	     5.5846	  1.04015	 262.68	   0.00190449
  9.82337e-09	2.29276e-10	  78402.9	211.716	      229.026	    5.59947	  1.04086	262.456	   0.00188043
    9.881e-09	2.28478e-10	  78388.9	211.008	      224.611	    5.63654	   1.0417	262.198	   0.00185421
  9.78807e-09	2.25928e-10	  78379.6	210.303	      220.382	    5.65166	  1.04263	261.933	   0.00182511
  9.86014e-09	2.22984e-10	  78373.2	209.674	      215.769	    5.66834	  1.04363	 261.66	   0.00179598
  1.00835e-08	2.22525e-10	  78367.5	209.209	       211.04	    5.71459	   1.0445	261.425	   0.00177143
   1.0091e-08	2.14406e-10	  78362.7	208.559	      206.434	    5.75516	  1.04538	261.188	   0.00174623
  9.90484e-09	2.12947e-10	  78356.1	207.818	      202.057	     5.7852	  1.04629	 260.94	   0.00171995
  9.99756e-09	2.08426e-10	  78346.5	207.398	      197.384	     5.7947	   1.0471	260.706	   0.00169445
  9.88811e-09	2.02555e-10	  78335.1	206.647	      192.994	    5.76725	  1.04804	260.434	   0.00166704
  9.78648e-09	1.97868e-10	  78323.2	205.863	      188.384	    5.76087	  1.04908	260.135	    0.0016367
  9.82902e-09	 1.9638e-10	  78310.3	205.409	      183.573	    5.79165	  1.04998	 259.87	   0.00160851
  9.75419e-09	1.92011e-10	  78295.8	204.998	      178.701	    5.82303	  1.05078	259.624	   0.00158178
  9.87588e-09	1.90869e-10	  78280.1	204.331	      174.039	    5.84167	  1.05166	259.354	    0.0015542
  9.85376e-09	1.87421e-10	  78267.2	203.482	      169.574	    5.84713	  1.05267	259.063	   0.00152739
  9.71727e-09	1.81621e-10	  78255.1	202.174	      165.627	    5.85421	  1.05385	258.732	   0.00149465
  9.58082e-09	1.75277e-10	  78243.7	200.895	      161.455	    5.88883	  1.05511	258.386	   0.00145949
  9.50887e-09	1.73713e-10	  78233.2	199.834	      157.175	    5.92204	  1.05628	258.065	   0.00142841
  9.48706e-09	1.71116e-10	  78219.1	198.868	      152.893	    5.95755	  1.05736	257.755	   0.00139821
  9.42129e-09	1.68921e-10	  78202.8	198.046	      148.497	      5.989	  1.05831	257.471	   0.00137046
  9.55743e-09	 1.6645e-10	  78185.3	197.552	      143.991	    6.01591	  1.05909	257.224	   0.00134737
  9.66484e-09	1.71405e-10	    78172	196.915	      139.651	    6.01611	  1.06001	256.957	   0.00132375
  9.57858e-09	1.60886e-10	  78156.9	195.915	      135.553	     6.0122	  1.06103	256.659	   0.00129591
  9.49239e-09	 1.5049e-10	  78139.7	195.119	       131.39	    6.01465	  1.06191	256.391	   0.00126943
  9.44952e-09	 1.4801e-10	  78122.1	193.918	      127.383	    6.03226	  1.06314	256.036	   0.00123842
  9.34142e-09	1.43172e-10	  78104.3	192.689	      123.388	    6.04719	  1.06442	255.671	   0.00120497
  9.35597e-09	1.41905e-10	  78087.4	191.716	      119.351	    6.05077	  1.06558	255.336	   0.00117639
  9.16204e-09	1.37167e-10	    78070	190.667	      115.458	    6.06905	  1.06663	255.027	   0.00114861
   8.9964e-09	1.32377e-10	  78050.7	189.688	      111.706	     6.0873	  1.06762	 254.73	   0.00112249
   8.5839e-09	1.23774e-10	  78031.7	 188.49	      108.152	    6.11358	  1.06867	254.417	   0.00109466
   8.5042e-09	1.18227e-10	  78012.9	187.454	      104.376	    6.13147	  1.06973	254.104	    0.0010674
  8.41042e-09	1.14613e-10	  77995.1	186.509	      100.567	    6.15905	  1.07077	253.799	   0.00104063
  8.25237e-09	  1.135e-10	  77979.2	185.818	      96.8048	    6.18031	   1.0717	253.528	   0.00101895
